timestamp,open,high,low,close,volume
2021-04-09 00:00:00+05:30,15490.0,15591.7,15369.6,15412.5,0
2021-04-12 00:00:00+05:30,15054.65,15068.0,14600.65,14711.0,0
2021-04-13 00:00:00+05:30,14753.45,15234.1,14693.0,15209.15,0
2021-04-15 00:00:00+05:30,15300.45,15411.95,15050.25,15387.4,0
2021-04-16 00:00:00+05:30,15404.35,15479.75,15326.0,15362.25,0
2021-04-19 00:00:00+05:30,14900.4,15043.75,14675.45,15006.55,0
2021-04-20 00:00:00+05:30,15204.6,15255.4,14830.25,14922.1,0
2021-04-22 00:00:00+05:30,14778.25,15264.65,14690.15,15239.5,0
2021-04-23 00:00:00+05:30,15095.65,15381.7,15049.8,15238.25,0
2021-04-26 00:00:00+05:30,15436.05,15577.35,15377.0,15436.9,0
2021-04-27 00:00:00+05:30,15423.7,15615.9,15389.75,15589.25,0
2021-04-28 00:00:00+05:30,15630.65,16062.45,15610.45,16039.75,0
2021-04-29 00:00:00+05:30,16133.35,16297.55,15903.7,16047.05,0
2021-04-30 00:00:00+05:30,15790.8,15872.95,15526.6,15560.1,0
2021-05-03 00:00:00+05:30,15338.7,15575.75,15238.75,15529.2,0
2021-05-04 00:00:00+05:30,15588.15,15721.9,15377.8,15401.6,0
2021-05-05 00:00:00+05:30,15531.9,15607.5,15313.3,15556.9,0
2021-05-06 00:00:00+05:30,15622.15,15681.95,15526.35,15654.7,0
2021-05-07 00:00:00+05:30,15786.65,15847.8,15662.95,15771.05,0
2021-05-10 00:00:00+05:30,15900.9,15974.15,15855.0,15904.75,0
2021-05-11 00:00:00+05:30,15678.8,15821.8,15631.8,15699.9,0
2021-05-12 00:00:00+05:30,15631.85,15633.15,15457.35,15507.35,0
2021-05-14 00:00:00+05:30,15517.95,15554.5,15347.65,15412.35,0
2021-05-17 00:00:00+05:30,15533.05,15928.65,15467.6,15905.2,0
2021-05-18 00:00:00+05:30,16079.4,16208.85,16034.55,16140.15,0
2021-05-19 00:00:00+05:30,16067.85,16168.9,15954.6,15981.45,0
2021-05-20 00:00:00+05:30,16002.85,16047.95,15809.8,15832.4,0
2021-05-21 00:00:00+05:30,15950.8,16373.1,15948.25,16339.85,0
2021-05-24 00:00:00+05:30,16399.75,16556.9,16303.7,16444.6,0
2021-05-25 00:00:00+05:30,16523.5,16535.4,16243.55,16327.9,0
2021-05-26 00:00:00+05:30,16381.1,16458.7,16274.7,16413.3,0
2021-05-27 00:00:00+05:30,16420.75,16492.65,16290.95,16438.9,0
2021-05-28 00:00:00+05:30,16531.6,16603.05,16433.15,16495.3,0
2021-05-31 00:00:00+05:30,16476.1,16690.55,16383.7,16663.65,0
2021-06-01 00:00:00+05:30,16723.9,16794.75,16585.45,16646.0,0
2021-06-02 00:00:00+05:30,16604.95,16640.35,16486.65,16621.35,0
2021-06-03 00:00:00+05:30,16692.65,16792.25,16645.6,16780.65,0
2021-06-04 00:00:00+05:30,16794.4,16866.3,16677.1,16744.2,0
2021-06-07 00:00:00+05:30,16779.6,16790.5,16653.9,16702.85,0
2021-06-08 00:00:00+05:30,16707.15,16718.5,16543.95,16576.0,0
2021-06-09 00:00:00+05:30,16598.55,16694.45,16402.1,16467.35,0
2021-06-10 00:00:00+05:30,16510.5,16685.15,16437.45,16667.25,0
2021-06-11 00:00:00+05:30,16749.0,16763.25,16601.75,16639.4,0
2021-06-14 00:00:00+05:30,16593.1,16605.45,16344.5,16581.7,0
2021-06-15 00:00:00+05:30,16642.35,16700.5,16587.3,16676.8,0
2021-06-16 00:00:00+05:30,16652.0,16712.75,16547.4,16576.65,0
2021-06-17 00:00:00+05:30,16369.4,16503.4,16351.2,16409.55,0
2021-06-18 00:00:00+05:30,16484.1,16497.45,16139.95,16419.25,0
2021-06-21 00:00:00+05:30,16212.15,16560.95,16168.8,16534.65,0
2021-06-22 00:00:00+05:30,16643.4,16709.45,16478.3,16509.3,0
2021-06-23 00:00:00+05:30,16588.95,16592.85,16412.25,16430.45,0
2021-06-24 00:00:00+05:30,16483.2,16565.1,16440.8,16520.3,0
2021-06-25 00:00:00+05:30,16579.85,16757.55,16558.95,16722.35,0
2021-06-28 00:00:00+05:30,16773.6,16806.7,16635.25,16667.4,0
2021-06-29 00:00:00+05:30,16660.4,16665.1,16506.15,16545.7,0
2021-06-30 00:00:00+05:30,16540.95,16637.9,16427.0,16444.1,0
2021-07-01 00:00:00+05:30,16496.5,16500.5,16361.25,16376.85,0
2021-07-02 00:00:00+05:30,16411.45,16458.3,16347.45,16438.3,0
2021-07-05 00:00:00+05:30,16534.6,16619.2,16496.25,16610.85,0
2021-07-06 00:00:00+05:30,16588.9,16872.9,16586.45,16771.9,0
2021-07-07 00:00:00+05:30,16779.3,16886.8,16731.75,16874.45,0
2021-07-08 00:00:00+05:30,16815.45,16870.8,16614.55,16669.1,0
2021-07-09 00:00:00+05:30,16618.0,16650.2,16511.4,16590.0,0
2021-07-12 00:00:00+05:30,16669.85,16704.25,16544.15,16606.15,0
2021-07-13 00:00:00+05:30,16729.55,16868.8,16671.9,16852.15,0
2021-07-14 00:00:00+05:30,16821.55,16889.95,16739.6,16823.05,0
2021-07-15 00:00:00+05:30,16866.95,16976.65,16803.8,16926.3,0
2021-07-16 00:00:00+05:30,16968.45,16974.05,16857.4,16884.1,0
2021-07-19 00:00:00+05:30,16594.3,16680.05,16501.15,16555.75,0
2021-07-20 00:00:00+05:30,16434.55,16465.45,16264.7,16293.1,0
2021-07-22 00:00:00+05:30,16408.85,16572.0,16396.45,16499.2,0
2021-07-23 00:00:00+05:30,16520.0,16643.85,16382.85,16611.05,0
2021-07-26 00:00:00+05:30,16574.5,16632.1,16462.55,16574.85,0
2021-07-27 00:00:00+05:30,16615.6,16685.35,16497.65,16529.15,0
2021-07-28 00:00:00+05:30,16525.55,16532.35,16233.45,16444.75,0
2021-07-29 00:00:00+05:30,16517.15,16563.85,16451.25,16513.6,0
2021-07-30 00:00:00+05:30,16525.85,16561.15,16428.95,16468.65,0
2021-08-02 00:00:00+05:30,16577.95,16603.45,16484.55,16539.55,0
2021-08-03 00:00:00+05:30,16586.45,16833.65,16555.8,16818.05,0
2021-08-04 00:00:00+05:30,16898.55,17311.4,16868.95,17253.05,0
2021-08-05 00:00:00+05:30,17299.05,17309.25,17131.45,17193.3,0
2021-08-06 00:00:00+05:30,17202.35,17263.4,17111.15,17136.15,0
2021-08-09 00:00:00+05:30,17143.5,17284.65,17078.85,17202.55,0
2021-08-10 00:00:00+05:30,17200.35,17345.05,17185.5,17254.45,0
2021-08-11 00:00:00+05:30,17325.15,17329.15,17022.5,17147.65,0
2021-08-12 00:00:00+05:30,17151.5,17251.15,17108.4,17233.5,0
2021-08-13 00:00:00+05:30,17252.65,17382.3,17247.4,17350.15,0
2021-08-16 00:00:00+05:30,17315.45,17442.0,17288.35,17421.3,0
2021-08-17 00:00:00+05:30,17369.55,17397.05,17224.95,17371.15,0
2021-08-18 00:00:00+05:30,17516.65,17534.85,17226.2,17273.0,0
2021-08-20 00:00:00+05:30,17096.75,17218.55,17052.7,17152.55,0
2021-08-23 00:00:00+05:30,17330.1,17331.9,17086.65,17220.95,0
2021-08-24 00:00:00+05:30,17261.35,17487.0,17160.75,17461.1,0
2021-08-25 00:00:00+05:30,17502.6,17574.95,17376.75,17403.65,0
2021-08-26 00:00:00+05:30,17383.7,17486.9,17335.05,17441.4,0
2021-08-27 00:00:00+05:30,17424.5,17541.35,17325.65,17520.25,0
2021-08-30 00:00:00+05:30,17612.35,17870.85,17597.55,17843.9,0
2021-08-31 00:00:00+05:30,17832.6,18096.6,17802.5,18070.7,0
2021-09-01 00:00:00+05:30,18106.7,18248.15,17999.05,18036.0,0
2021-09-02 00:00:00+05:30,18047.2,18203.4,17995.8,18181.8,0
2021-09-03 00:00:00+05:30,18180.3,18286.8,18030.15,18130.55,0
2021-09-06 00:00:00+05:30,18193.55,18201.55,18048.3,18077.2,0
2021-09-07 00:00:00+05:30,18074.4,18185.5,17899.95,18103.95,0
2021-09-08 00:00:00+05:30,18115.8,18244.8,18060.0,18207.45,0
2021-09-09 00:00:00+05:30,18167.75,18243.2,18095.25,18160.55,0
2021-09-13 00:00:00+05:30,18146.35,18198.0,18009.15,18126.6,0
2021-09-14 00:00:00+05:30,18212.75,18230.0,18090.9,18103.85,0
2021-09-15 00:00:00+05:30,18067.95,18201.95,18063.95,18158.25,0
2021-09-16 00:00:00+05:30,18160.15,18379.3,18116.75,18356.75,0
2021-09-17 00:00:00+05:30,18477.45,18634.25,18305.75,18476.25,0
2021-09-20 00:00:00+05:30,18278.05,18472.55,18138.85,18177.95,0
2021-09-21 00:00:00+05:30,18239.35,18342.1,17958.45,18310.05,0
2021-09-22 00:00:00+05:30,18312.55,18330.05,18129.6,18152.1,0
2021-09-23 00:00:00+05:30,18300.35,18590.85,18259.4,18566.2,0
2021-09-24 00:00:00+05:30,18644.65,18692.1,18521.15,18630.0,0
2021-09-27 00:00:00+05:30,18720.7,18822.05,18663.6,18706.85,0
2021-09-28 00:00:00+05:30,18779.0,18794.2,18261.55,18534.75,0
2021-09-29 00:00:00+05:30,18382.5,18447.8,18270.65,18371.3,0
2021-09-30 00:00:00+05:30,18338.4,18465.8,18264.6,18303.8,0
2021-10-01 00:00:00+05:30,18181.75,18197.2,18041.6,18137.8,0
2021-10-04 00:00:00+05:30,18239.2,18406.05,18217.55,18312.45,0
2021-10-05 00:00:00+05:30,18275.6,18388.45,18230.3,18367.05,0
2021-10-06 00:00:00+05:30,18378.6,18562.0,18274.9,18309.15,0
2021-10-07 00:00:00+05:30,18479.3,18487.15,18320.2,18336.95,0
2021-10-08 00:00:00+05:30,18392.3,18451.1,18258.15,18274.1,0
2021-10-11 00:00:00+05:30,18315.75,18621.7,18299.8,18527.65,0
2021-10-12 00:00:00+05:30,18483.25,18632.4,18455.55,18589.5,0
2021-10-13 00:00:00+05:30,18693.35,18720.9,18601.2,18652.5,0
2021-10-14 00:00:00+05:30,18668.9,18965.2,18653.7,18947.65,0
2021-10-18 00:00:00+05:30,19194.6,19196.65,19001.3,19034.3,0
2021-10-19 00:00:00+05:30,19143.55,19175.4,18957.4,19068.45,0
2021-10-20 00:00:00+05:30,19084.6,19109.9,18878.9,18957.55,0
2021-10-21 00:00:00+05:30,19049.25,19247.65,18925.55,19188.85,0
2021-10-22 00:00:00+05:30,19263.3,19508.8,19234.85,19302.95,0
2021-10-25 00:00:00+05:30,19525.95,19778.95,19312.85,19559.5,0
2021-10-26 00:00:00+05:30,19517.5,19696.3,19463.85,19651.1,0
2021-10-27 00:00:00+05:30,19664.75,19715.3,19444.75,19504.75,0
2021-10-28 00:00:00+05:30,19493.45,19504.95,18917.15,18987.55,0
2021-10-29 00:00:00+05:30,18954.5,19041.9,18568.85,18792.85,0
2021-11-01 00:00:00+05:30,18931.45,19095.2,18724.55,19009.65,0
2021-11-02 00:00:00+05:30,19040.2,19148.2,18955.05,19074.85,0
2021-11-03 00:00:00+05:30,19126.45,19220.5,18853.6,18930.1,0
2021-11-04 00:00:00+05:30,19031.6,19056.8,18971.2,18994.2,0
2021-11-08 00:00:00+05:30,19102.65,19258.45,18938.6,19216.2,0
2021-11-09 00:00:00+05:30,19212.3,19226.1,19014.15,19085.3,0
2021-11-10 00:00:00+05:30,18995.2,19054.85,18874.25,19010.25,0
2021-11-11 00:00:00+05:30,18948.1,18956.55,18688.1,18772.8,0
2021-11-12 00:00:00+05:30,18855.85,18996.05,18764.5,18976.2,0
2021-11-15 00:00:00+05:30,19031.75,19122.95,18894.3,18955.25,0
2021-11-16 00:00:00+05:30,18945.0,18964.0,18768.15,18805.75,0
2021-11-17 00:00:00+05:30,18707.85,18866.4,18653.5,18679.95,0
2021-12-14 00:00:00+05:30,17919.95,17965.65,17757.3,17905.2,0
2021-12-15 00:00:00+05:30,17915.95,17972.65,17758.2,17776.95,0
2021-12-16 00:00:00+05:30,17934.35,17962.1,17639.9,17713.85,0
2021-12-17 00:00:00+05:30,17685.75,17721.9,17243.2,17280.7,0
2021-12-20 00:00:00+05:30,17077.9,17103.8,16547.15,16779.2,0
2021-12-21 00:00:00+05:30,16988.05,17050.95,16742.05,16841.45,0
2021-12-22 00:00:00+05:30,16951.6,17031.35,16848.8,16992.75,0
2021-12-23 00:00:00+05:30,17130.95,17220.2,17057.8,17116.55,0
2021-12-24 00:00:00+05:30,17177.25,17190.05,16847.9,16956.75,0
2021-12-27 00:00:00+05:30,16849.3,17137.2,16735.2,17111.3,0
2021-12-28 00:00:00+05:30,17232.55,17253.55,17103.95,17178.6,0
2021-12-29 00:00:00+05:30,17183.55,17248.8,17066.25,17130.0,0
2021-12-30 00:00:00+05:30,17113.85,17180.35,17021.1,17116.55,0
2021-12-31 00:00:00+05:30,17147.9,17379.2,17146.65,17330.85,0
2022-01-03 00:00:00+05:30,17377.95,17788.45,17371.35,17761.05,0
2022-01-04 00:00:00+05:30,17816.35,17994.35,17726.85,17972.95,0
2022-01-05 00:00:00+05:30,18027.6,18395.4,17973.5,18336.65,0
2022-01-06 00:00:00+05:30,18111.6,18284.75,18016.8,18174.8,0
2022-01-07 00:00:00+05:30,18215.15,18356.55,18070.85,18206.05,0
2022-01-10 00:00:00+05:30,18282.7,18503.9,18282.7,18483.85,0
2022-01-11 00:00:00+05:30,18487.1,18562.85,18381.85,18538.8,0
2022-01-12 00:00:00+05:30,18660.25,18747.65,18613.6,18684.75,0
2022-01-13 00:00:00+05:30,18705.1,18705.1,18560.4,18611.8,0
2022-01-14 00:00:00+05:30,18508.05,18603.6,18412.0,18566.1,0
2022-01-17 00:00:00+05:30,18504.0,18688.4,18478.65,18521.65,0
2022-01-18 00:00:00+05:30,18590.3,18730.1,18429.1,18468.7,0
2022-01-19 00:00:00+05:30,18488.05,18488.05,18170.45,18269.95,0
2022-01-20 00:00:00+05:30,18286.15,18319.0,17988.0,18137.95,0
2022-01-21 00:00:00+05:30,17974.35,18114.3,17858.1,18047.05,0
2022-01-24 00:00:00+05:30,18019.9,18039.5,17389.0,17633.45,0
2022-01-25 00:00:00+05:30,17445.55,17829.2,17324.15,17789.8,0
2022-01-27 00:00:00+05:30,17509.3,17834.6,17386.0,17763.15,0
2022-01-28 00:00:00+05:30,17878.05,17995.85,17634.15,17673.55,0
2022-01-31 00:00:00+05:30,17856.8,17931.4,17707.35,17836.25,0
2022-02-01 00:00:00+05:30,18065.9,18218.15,17702.55,18060.25,0
2022-02-02 00:00:00+05:30,18207.1,18430.75,18178.2,18408.8,0
2022-02-03 00:00:00+05:30,18394.55,18429.25,18090.9,18153.3,0
2022-02-04 00:00:00+05:30,18221.45,18241.05,17978.65,18071.7,0
2022-02-07 00:00:00+05:30,17970.5,18066.4,17534.95,17607.85,0
2022-02-08 00:00:00+05:30,17695.7,17719.7,17379.6,17632.55,0
2022-02-09 00:00:00+05:30,17761.55,17879.95,17716.45,17860.35,0
2022-02-10 00:00:00+05:30,17967.05,18145.8,17819.2,18068.35,0
2022-02-11 00:00:00+05:30,17859.2,17907.7,17730.6,17803.0,0
2022-02-14 00:00:00+05:30,17439.8,17488.45,17022.4,17059.1,0
2022-02-15 00:00:00+05:30,17119.4,17613.3,16976.8,17584.45,0
2022-02-16 00:00:00+05:30,17654.85,17773.1,17488.95,17544.25,0
2022-02-17 00:00:00+05:30,17607.45,17655.75,17408.9,17479.35,0
2022-02-18 00:00:00+05:30,17406.2,17617.9,17384.3,17524.95,0
2022-02-21 00:00:00+05:30,17420.35,17669.85,17305.75,17530.15,0
2022-02-22 00:00:00+05:30,17136.0,17567.85,17129.0,17462.7,0
2022-02-23 00:00:00+05:30,17586.35,17628.4,17392.4,17428.75,0
2022-02-24 00:00:00+05:30,16847.75,17076.5,16448.45,16531.55,0
2022-02-25 00:00:00+05:30,16836.65,17142.3,16772.9,17028.9,0
2022-02-28 00:00:00+05:30,16810.0,16974.0,16645.4,16936.3,0
2022-03-02 00:00:00+05:30,16573.65,16636.5,16375.7,16551.9,0
2022-03-03 00:00:00+05:30,16652.8,16729.75,16277.8,16359.05,0
2022-03-04 00:00:00+05:30,16188.9,16373.15,15938.15,16080.15,0
2022-03-07 00:00:00+05:30,15567.8,15627.55,15220.15,15391.15,0
2022-03-08 00:00:00+05:30,15239.9,15566.1,15042.45,15528.85,0
2022-03-09 00:00:00+05:30,15565.4,15930.75,15428.9,15845.5,0
2022-03-10 00:00:00+05:30,16467.0,16511.6,15990.95,16134.95,0
2022-03-11 00:00:00+05:30,16055.4,16316.35,15952.45,16165.2,0
2022-03-14 00:00:00+05:30,16203.0,16555.9,16167.7,16514.25,0
2022-03-15 00:00:00+05:30,16570.7,16651.8,16225.8,16352.1,0
2022-03-16 00:00:00+05:30,16596.5,16742.4,16557.35,16675.5,0
2022-03-17 00:00:00+05:30,16952.05,17196.35,16939.75,17137.4,0
2022-03-21 00:00:00+05:30,17224.35,17236.5,16898.6,16936.9,0
2022-03-22 00:00:00+05:30,16927.15,17132.85,16686.75,17087.15,0
2022-03-23 00:00:00+05:30,17207.15,17277.75,16898.8,16936.75,0
2022-03-24 00:00:00+05:30,16712.95,16859.8,16628.65,16672.0,0
2022-03-25 00:00:00+05:30,16770.5,16773.45,16531.25,16616.7,0
2022-03-28 00:00:00+05:30,16657.15,16687.8,16374.9,16667.95,0
2022-03-29 00:00:00+05:30,16774.45,16884.3,16676.9,16836.65,0
2022-03-30 00:00:00+05:30,17017.85,17181.45,16936.55,17167.05,0
2022-03-31 00:00:00+05:30,17204.7,17318.05,17115.1,17147.15,0
2022-04-01 00:00:00+05:30,17093.25,17501.5,17067.5,17467.15,0
2022-04-04 00:00:00+05:30,17853.0,18624.5,17813.95,18277.2,0
2022-04-05 00:00:00+05:30,18286.05,18298.25,17936.85,17989.3,0
2022-04-06 00:00:00+05:30,17820.35,17883.8,17679.2,17703.5,0
2022-04-07 00:00:00+05:30,17600.95,17748.8,17537.9,17577.4,0
2022-04-08 00:00:00+05:30,17647.65,17733.5,17482.3,17667.3,0
2022-04-11 00:00:00+05:30,17586.1,17702.1,17534.45,17567.8,0
2022-04-12 00:00:00+05:30,17473.25,17650.95,17424.6,17572.15,0
2022-04-13 00:00:00+05:30,17644.8,17689.25,17391.7,17419.6,0
2022-04-18 00:00:00+05:30,17124.35,17172.3,16931.95,17034.65,0
2022-04-19 00:00:00+05:30,17068.7,17100.75,16525.4,16708.9,0
2022-04-20 00:00:00+05:30,16775.05,16790.2,16585.0,16702.4,0
2022-04-21 00:00:00+05:30,16800.35,16994.7,16728.7,16959.95,0
2022-04-22 00:00:00+05:30,16789.9,16847.2,16641.15,16664.45,0
2022-04-25 00:00:00+05:30,16545.25,16715.95,16434.4,16639.95,0
2022-04-26 00:00:00+05:30,16831.5,16856.1,16720.2,16804.8,0
2022-04-27 00:00:00+05:30,16654.2,16681.7,16469.1,16557.7,0
2022-04-28 00:00:00+05:30,16637.25,16744.55,16505.05,16713.15,0
2022-04-29 00:00:00+05:30,16772.15,16927.3,16580.3,16636.55,0
2022-05-02 00:00:00+05:30,16403.25,16700.45,16400.25,16671.95,0
2022-05-04 00:00:00+05:30,16698.0,16732.2,16177.5,16236.95,0
2022-05-05 00:00:00+05:30,16422.55,16540.75,16221.4,16261.55,0
2022-05-06 00:00:00+05:30,15959.55,16008.95,15835.5,15895.35,0
2022-05-09 00:00:00+05:30,15656.35,15957.95,15634.3,15844.1,0
2022-05-10 00:00:00+05:30,15803.4,16067.6,15802.85,15929.9,0
2022-05-11 00:00:00+05:30,16033.5,16073.7,15769.3,15974.7,0
2022-05-12 00:00:00+05:30,15797.0,15828.95,15400.4,15487.5,0
2022-05-13 00:00:00+05:30,15647.2,15674.75,15247.15,15291.7,0
2022-05-16 00:00:00+05:30,15342.4,15584.65,15247.55,15492.85,0
2022-05-17 00:00:00+05:30,15568.25,15835.0,15505.3,15810.5,0
2022-05-18 00:00:00+05:30,15878.2,15981.95,15740.85,15765.9,0
2022-05-19 00:00:00+05:30,15430.95,15525.5,15347.95,15397.9,0
2022-05-20 00:00:00+05:30,15600.5,15827.3,15548.05,15793.6,0
2022-05-23 00:00:00+05:30,15828.3,16017.3,15702.8,15759.55,0
2022-05-24 00:00:00+05:30,15739.35,15932.65,15703.45,15809.85,0
2022-05-25 00:00:00+05:30,15904.15,16023.1,15874.7,15918.1,0
2022-05-26 00:00:00+05:30,16035.45,16285.4,15919.5,16231.3,0
2022-05-27 00:00:00+05:30,16336.25,16513.7,16301.35,16476.05,0
2022-05-30 00:00:00+05:30,16658.85,16721.9,16599.75,16629.2,0
2022-05-31 00:00:00+05:30,16518.85,16618.85,16378.95,16475.7,0
2022-06-01 00:00:00+05:30,16419.95,16579.0,16368.6,16502.3,0
2022-06-02 00:00:00+05:30,16436.5,16468.75,16349.55,16447.4,0
2022-06-03 00:00:00+05:30,16593.6,16615.0,16290.3,16330.4,0
2022-06-06 00:00:00+05:30,16258.15,16382.45,16218.05,16324.6,0
2022-06-07 00:00:00+05:30,16202.7,16225.65,16075.25,16152.0,0
2022-06-08 00:00:00+05:30,16237.95,16345.95,16063.4,16146.8,0
2022-06-09 00:00:00+05:30,16060.25,16232.3,16024.8,16209.85,0
2022-06-10 00:00:00+05:30,16027.35,16053.55,15808.7,15847.3,0
2022-06-13 00:00:00+05:30,15482.3,15504.4,15276.1,15356.4,0
2022-06-14 00:00:00+05:30,15230.65,15438.45,15217.25,15292.15,0
2022-06-15 00:00:00+05:30,15283.7,15407.65,15251.7,15333.3,0
2022-06-16 00:00:00+05:30,15461.45,15515.8,14970.9,15002.0,0
2022-06-17 00:00:00+05:30,14882.1,15136.6,14857.3,15059.3,0
2022-06-20 00:00:00+05:30,15116.95,15234.4,14995.35,15203.95,0
2022-06-21 00:00:00+05:30,15327.95,15588.2,15251.15,15436.35,0
2022-06-22 00:00:00+05:30,15367.95,15393.6,15242.35,15271.45,0
2022-06-23 00:00:00+05:30,15300.7,15498.75,15179.6,15391.65,0
2022-06-24 00:00:00+05:30,15500.55,15648.45,15494.85,15595.5,0
2022-06-27 00:00:00+05:30,15826.35,15826.5,15629.9,15651.0,0
2022-06-28 00:00:00+05:30,15548.3,15611.35,15470.3,15559.05,0
2022-06-29 00:00:00+05:30,15410.35,15490.05,15383.3,15409.35,0
2022-06-30 00:00:00+05:30,15358.7,15563.9,15358.7,15474.4,0
2022-07-01 00:00:00+05:30,15395.9,15674.9,15315.05,15620.75,0
2022-07-04 00:00:00+05:30,15600.7,15786.4,15559.6,15766.5,0
2022-07-05 00:00:00+05:30,15855.2,15981.5,15695.3,15729.15,0
2022-07-06 00:00:00+05:30,15745.05,16009.85,15735.4,15980.25,0
2022-07-07 00:00:00+05:30,16109.3,16196.8,16031.7,16179.0,0
2022-07-08 00:00:00+05:30,16332.4,16332.4,16188.45,16260.2,0
2022-07-11 00:00:00+05:30,16217.65,16403.9,16211.5,16365.6,0
2022-07-12 00:00:00+05:30,16282.75,16306.4,16168.15,16200.6,0
2022-07-13 00:00:00+05:30,16260.65,16291.6,16025.95,16043.85,0
2022-07-14 00:00:00+05:30,16065.6,16165.9,15950.65,15998.75,0
2022-07-15 00:00:00+05:30,16035.8,16128.8,15976.1,16112.75,0
2022-07-18 00:00:00+05:30,16164.25,16351.6,16120.0,16341.45,0
2022-07-19 00:00:00+05:30,16248.05,16458.75,16246.1,16436.2,0
2022-07-20 00:00:00+05:30,16593.25,16617.85,16487.9,16530.1,0
2022-07-21 00:00:00+05:30,16531.05,16631.15,16466.35,16600.5,0
2022-07-22 00:00:00+05:30,16663.45,16897.05,16643.35,16858.55,0
2022-07-25 00:00:00+05:30,16855.8,16964.35,16738.25,16837.55,0
2022-07-26 00:00:00+05:30,16850.4,16855.3,16697.85,16734.1,0
2022-07-27 00:00:00+05:30,16717.7,16891.85,16661.55,16880.3,0
2022-07-28 00:00:00+05:30,17022.5,17310.4,16998.25,17280.0,0
2022-07-29 00:00:00+05:30,17470.75,17506.85,17290.4,17437.8,0
2022-08-01 00:00:00+05:30,17512.55,17602.45,17414.0,17584.2,0
2022-08-02 00:00:00+05:30,17518.5,17595.85,17385.95,17538.8,0
2022-08-03 00:00:00+05:30,17513.2,17574.55,17375.55,17551.7,0
2022-08-04 00:00:00+05:30,17613.15,17641.75,17245.75,17472.05,0
2022-08-05 00:00:00+05:30,17515.7,17616.95,17466.2,17534.55,0
2022-08-08 00:00:00+05:30,17519.8,17729.45,17440.65,17697.6,0
2022-08-10 00:00:00+05:30,17741.15,17764.9,17643.85,17699.1,0
2022-08-11 00:00:00+05:30,17898.7,17998.5,17858.3,17977.4,0
2022-08-12 00:00:00+05:30,17993.0,18075.35,17918.95,18055.15,0
2022-08-16 00:00:00+05:30,18152.35,18243.55,18122.6,18191.35,0
2022-08-17 00:00:00+05:30,18230.15,18374.5,18144.25,18348.25,0
2022-08-18 00:00:00+05:30,18287.0,18427.35,18272.95,18406.05,0
2022-08-19 00:00:00+05:30,18425.05,18450.2,18064.7,18114.9,0
2022-08-22 00:00:00+05:30,17997.05,18007.95,17749.8,17763.4,0
2022-08-23 00:00:00+05:30,17626.85,17963.95,17621.35,17897.35,0
2022-08-24 00:00:00+05:30,17815.8,18011.65,17814.05,17987.0,0
2022-08-25 00:00:00+05:30,18053.85,18165.8,17862.35,17916.35,0
2022-08-26 00:00:00+05:30,18010.15,18102.3,17879.05,17933.9,0
2022-08-29 00:00:00+05:30,17533.25,17693.4,17481.05,17631.7,0
2022-08-30 00:00:00+05:30,17734.55,18265.7,17724.9,18235.05,0
2022-09-01 00:00:00+05:30,17913.95,18248.5,17912.75,18056.0,0
2022-09-02 00:00:00+05:30,18108.2,18219.95,17996.45,18147.25,0
2022-09-05 00:00:00+05:30,18159.2,18304.8,18154.45,18264.9,0
2022-09-06 00:00:00+05:30,18301.35,18385.7,18162.75,18197.9,0
2022-09-07 00:00:00+05:30,18052.0,18189.05,18043.25,18140.5,0
2022-09-08 00:00:00+05:30,18274.4,18426.95,18249.75,18409.45,0
2022-09-09 00:00:00+05:30,18537.25,18553.5,18353.75,18383.95,0
2022-09-12 00:00:00+05:30,18427.4,18494.5,18360.15,18437.6,0
2022-09-13 00:00:00+05:30,18571.05,18638.2,18544.6,18605.35,0
2022-09-14 00:00:00+05:30,18333.4,18857.8,18333.4,18745.6,0
2022-09-15 00:00:00+05:30,18800.75,18923.9,18609.95,18654.9,0
2022-09-16 00:00:00+05:30,18545.8,18599.25,18271.15,18372.05,0
2022-09-19 00:00:00+05:30,18348.6,18576.0,18274.3,18492.6,0
2022-09-20 00:00:00+05:30,18656.9,18842.2,18614.5,18750.75,0
2022-09-21 00:00:00+05:30,18664.7,18774.15,18518.75,18662.15,0
2022-09-22 00:00:00+05:30,18504.95,18581.5,18274.95,18403.7,0
2022-09-23 00:00:00+05:30,18300.2,18342.55,17882.8,17947.25,0
2022-09-26 00:00:00+05:30,17723.2,17816.45,17511.15,17565.3,0
2022-09-27 00:00:00+05:30,17636.95,17737.15,17361.35,17424.05,0
2022-09-28 00:00:00+05:30,17301.05,17449.95,17155.35,17210.05,0
2022-09-29 00:00:00+05:30,17345.1,17411.8,17080.7,17123.0,0
2022-09-30 00:00:00+05:30,17095.15,17609.4,16983.75,17506.65,0
2022-10-03 00:00:00+05:30,17438.35,17495.75,17232.3,17270.2,0
2022-10-04 00:00:00+05:30,17564.1,17761.3,17525.65,17741.05,0
2022-10-06 00:00:00+05:30,17830.45,17900.45,17730.75,17749.05,0
2022-10-07 00:00:00+05:30,17663.55,17737.75,17579.1,17707.0,0
2022-10-10 00:00:00+05:30,17488.55,17720.6,17409.8,17626.5,0
2022-10-11 00:00:00+05:30,17591.5,17675.05,17414.95,17455.2,0
2022-10-12 00:00:00+05:30,17472.65,17624.45,17421.65,17603.85,0
